CustomerID,InvoiceDate,Quantity,UnitPrice,Amount
96397,2024-11-10,2,109.63,219.26
79548,2024-10-02,2,38.49,76.98
32279,2025-02-18,4,86.54,346.16
20705,2025-04-18,4,109.09,436.36
53261,2024-11-09,5,34.44,172.2
41301,2025-04-26,3,109.56,328.68
76960,2024-11-12,3,63.57,190.71
80277,2025-06-18,2,61.39,122.78
53166,2024-12-31,2,7.54,15.08
64350,2025-08-07,3,95.39,286.17
74837,2024-10-21,3,110.05,330.15
41372,2025-03-21,4,109.2,436.8
34381,2025-04-16,2,70.81,141.62
81528,2025-02-27,6,102.32,613.92
25746,2025-07-13,6,117.77,706.62
31569,2025-08-16,2,95.34,190.68
13476,2025-04-17,3,20.37,61.11
20967,2024-11-16,3,78.21,234.63
10497,2025-07-21,2,45.99,91.98
26614,2024-09-16,4,100.99,403.96
33449,2025-05-09,4,10.88,43.52
47058,2025-04-03,5,21.09,105.45
39716,2024-10-10,1,28.03,28.03
69181,2025-04-07,1,74.09,74.09
69130,2024-11-12,3,93.28,279.84000000000003
40044,2025-04-02,3,50.83,152.49
23152,2025-06-19,6,48.93,293.58
32925,2024-09-13,4,83.8,335.2
19746,2024-12-30,3,14.36,43.08
50840,2025-01-29,1,59.7,59.7
28773,2025-01-12,2,80.41,160.82
32660,2025-01-02,3,28.83,86.49
45856,2025-07-23,2,43.04,86.08
26440,2024-11-28,2,66.29,132.58
95922,2025-07-13,5,40.42,202.10000000000002
99982,2025-06-05,3,18.24,54.72
94062,2024-12-05,3,9.86,29.58
85688,2025-04-29,3,43.0,129.0
54971,2025-02-27,3,109.46,328.38
25769,2025-03-18,3,17.99,53.97
97237,2025-02-01,5,92.91,464.54999999999995
70306,2025-06-16,4,67.6,270.4
26252,2024-11-19,2,28.77,57.54
91194,2025-05-14,4,64.93,259.72
68604,2025-03-09,6,13.0,78.0
74838,2024-12-25,1,112.38,112.38
14852,2025-06-04,2,44.84,89.68
66115,2024-12-29,4,85.62,342.48
78557,2025-04-14,4,110.03,440.12
16220,2025-08-09,3,74.08,222.24
93356,2025-05-13,4,82.08,328.32
36922,2024-09-07,2,116.05,232.1
73412,2025-04-06,3,108.55,325.65
49026,2025-08-09,1,95.6,95.6
38600,2025-04-19,5,44.25,221.25
24717,2025-04-23,4,43.26,173.04
20422,2025-02-23,2,54.47,108.94
83878,2024-08-19,2,105.31,210.62
11321,2025-07-30,5,84.69,423.45
54688,2024-10-05,4,92.96,371.84
82248,2025-05-07,3,80.48,241.44
69032,2025-01-11,3,53.99,161.97
24860,2025-02-10,6,9.74,58.44
99987,2025-01-26,2,38.68,77.36
84306,2025-08-06,2,48.15,96.3
44635,2025-01-07,4,50.19,200.76
92287,2025-01-01,1,86.19,86.19
22296,2025-05-04,1,107.8,107.8
65318,2024-12-04,3,11.5,34.5
61721,2024-08-24,5,84.76,423.8
28022,2024-10-20,1,47.52,47.52
23792,2025-06-18,2,114.98,229.96
34550,2025-03-10,2,97.92,195.84
71998,2024-09-13,2,10.41,20.82
41523,2025-03-20,3,48.59,145.77
21648,2024-12-09,3,32.09,96.27000000000001
30158,2025-07-03,5,110.39,551.95
95878,2024-12-04,3,105.8,317.4
19249,2024-10-20,3,70.67,212.01
65951,2024-12-07,4,34.39,137.56
62198,2025-05-19,3,41.0,123.0
12229,2024-11-22,2,39.99,79.98
23674,2024-11-06,4,40.83,163.32
88718,2024-11-04,4,68.34,273.36
90599,2024-10-06,1,55.2,55.2
26110,2025-06-14,3,116.27,348.81
91875,2024-12-29,6,43.99,263.94
66815,2025-08-01,4,103.75,415.0
59721,2025-05-28,1,87.68,87.68
52046,2025-05-20,1,113.61,113.61
33775,2024-10-09,3,21.43,64.28999999999999
27294,2025-07-08,3,114.07,342.21
82851,2025-07-02,4,81.48,325.92
44641,2025-03-31,5,36.73,183.64999999999998
10165,2024-11-09,5,52.85,264.25
69130,2024-11-26,4,90.47,361.88
69890,2025-02-09,2,74.05,148.1
27000,2025-06-28,3,39.24,117.72
27680,2024-10-12,2,71.4,142.8
34881,2025-01-24,4,85.65,342.6
69311,2024-11-30,3,8.66,25.98
13530,2024-11-30,1,94.36,94.36
26438,2025-04-14,3,44.56,133.68
64613,2025-05-05,1,61.79,61.79
68538,2024-10-24,1,74.77,74.77
45235,2024-10-28,2,119.44,238.88
80228,2024-12-21,3,87.84,263.52
33775,2024-08-21,2,21.15,42.3
76887,2025-08-01,3,48.42,145.26
65735,2025-03-04,5,24.85,124.25
92107,2025-07-06,1,12.63,12.63
56264,2025-05-18,2,58.62,117.24
71976,2024-11-15,3,81.59,244.77
91363,2025-02-25,7,112.8,789.6
69735,2025-04-16,4,50.19,200.76
40044,2024-09-08,1,90.56,90.56
40752,2025-07-24,2,80.54,161.08
61162,2025-02-21,3,39.51,118.53
52855,2025-02-23,4,80.41,321.64
30341,2024-11-17,4,36.03,144.12
41850,2025-03-25,1,79.73,79.73
59892,2025-07-31,5,42.57,212.85
49535,2024-08-19,3,62.65,187.95
62984,2025-05-17,2,26.47,52.94
46686,2025-06-22,6,36.76,220.56
59735,2025-05-05,1,96.93,96.93
73637,2025-04-30,2,77.89,155.78
15145,2025-07-28,4,35.71,142.84
96582,2024-11-01,3,77.71,233.13
87015,2024-08-27,3,59.23,177.69
29468,2025-01-21,3,105.95,317.85
52544,2024-12-20,2,79.19,158.38
41373,2025-05-16,2,92.94,185.88
65326,2024-12-01,5,44.84,224.20000000000002
49167,2024-11-19,4,7.53,30.12
41832,2024-12-09,3,69.82,209.45999999999998
77313,2024-10-18,3,103.83,311.49
21047,2024-09-27,3,59.95,179.85000000000002
62180,2025-08-02,5,96.18,480.90000000000003
84215,2024-11-13,3,53.88,161.64000000000001
31159,2025-07-04,1,84.93,84.93
14886,2025-01-19,1,109.64,109.64
62537,2025-01-14,2,91.47,182.94
93661,2024-10-28,3,111.87,335.61
78392,2025-03-29,1,35.26,35.26
69073,2024-11-27,2,43.54,87.08
24647,2024-09-02,2,15.18,30.36
12136,2025-07-15,4,71.07,284.28
20274,2025-05-19,3,76.35,229.04999999999998
73997,2024-10-17,1,89.69,89.69
39506,2025-05-06,2,104.19,208.38
95432,2024-10-18,4,103.32,413.28
56722,2025-04-03,3,101.8,305.4
65595,2025-05-23,7,75.17,526.19
20843,2025-04-17,3,41.67,125.01
82133,2024-09-23,2,60.7,121.4
96229,2025-04-26,3,79.36,238.07999999999998
69516,2025-02-16,4,117.14,468.56
18089,2024-10-03,2,69.83,139.66
54788,2025-07-06,4,109.72,438.88
21152,2025-04-07,2,89.96,179.92
76598,2024-12-11,2,110.8,221.6
62189,2025-05-19,4,97.17,388.68
88547,2024-11-12,3,32.04,96.12
43128,2025-01-01,3,64.6,193.79999999999998
52804,2025-03-05,3,65.13,195.39
43452,2024-11-29,3,47.11,141.32999999999998
28329,2025-07-24,2,89.11,178.22
40806,2025-03-24,5,65.37,326.85
79333,2024-12-29,3,107.6,322.79999999999995
16792,2025-02-05,3,14.17,42.51
20843,2025-06-17,5,92.75,463.75
16008,2025-08-17,3,108.58,325.74
43218,2025-07-10,5,66.82,334.09999999999997
59294,2025-04-18,5,119.45,597.25
66537,2025-06-26,5,61.52,307.6
87591,2025-03-12,3,66.87,200.61
31115,2024-09-23,3,109.92,329.76
46207,2024-12-11,4,58.54,234.16
91109,2025-02-22,4,42.8,171.2
71064,2025-04-01,4,15.64,62.56
11321,2024-11-14,5,51.58,257.9
15814,2025-04-06,3,13.2,39.599999999999994
32051,2025-05-11,1,7.99,7.99
85954,2024-10-08,3,54.61,163.82999999999998
20925,2024-12-19,1,70.02,70.02
27977,2025-07-23,4,95.33,381.32
80574,2025-03-14,2,109.47,218.94
25365,2025-06-10,3,20.48,61.44
48930,2025-02-16,2,34.21,68.42
47199,2025-06-16,5,87.11,435.55
26115,2025-06-17,4,107.03,428.12
98146,2025-05-13,2,54.2,108.4
36173,2025-02-17,6,97.98,587.88
29607,2025-04-03,1,65.32,65.32
79548,2025-01-27,5,69.16,345.79999999999995
18419,2025-03-07,5,45.56,227.8
23205,2025-02-27,4,6.03,24.12
56447,2024-12-09,2,20.66,41.32
20751,2024-10-22,5,51.62,258.09999999999997
16357,2025-07-20,4,26.94,107.76
59588,2025-04-07,1,88.69,88.69
57771,2025-06-08,4,107.91,431.64
23559,2025-07-29,3,15.16,45.480000000000004
42293,2024-12-30,3,95.77,287.31
13317,2025-04-14,4,14.66,58.64
82390,2024-12-21,4,13.45,53.8
21956,2025-06-20,3,32.33,96.99
85615,2025-01-05,3,57.14,171.42000000000002
83093,2025-03-22,3,82.32,246.95999999999998
72539,2025-06-24,5,65.96,329.79999999999995
92703,2025-03-31,4,6.81,27.24
62568,2025-03-12,4,62.58,250.32
26129,2024-12-11,3,6.73,20.19
84282,2024-12-16,3,13.52,40.56
50598,2024-11-18,2,91.15,182.3
48681,2025-01-29,3,54.95,164.85000000000002
37477,2025-07-27,4,34.92,139.68
97315,2024-12-07,2,15.03,30.06
79894,2025-06-26,1,53.11,53.11
77313,2025-04-10,3,112.4,337.20000000000005
11629,2025-03-14,3,41.88,125.64000000000001
26368,2025-07-22,4,34.33,137.32
60970,2024-12-02,2,119.38,238.76
81654,2025-05-16,1,111.0,111.0
63878,2024-11-09,3,76.13,228.39
73793,2025-07-14,3,89.79,269.37
49539,2025-06-12,4,118.69,474.76
92539,2025-04-16,2,8.33,16.66
25884,2025-03-04,4,88.47,353.88
59892,2025-03-12,3,119.2,357.6
90779,2024-10-05,3,15.66,46.980000000000004
62342,2025-05-10,1,94.09,94.09
91777,2024-09-09,3,84.75,254.25
64331,2025-07-10,3,79.1,237.29999999999998
64715,2025-04-06,3,85.6,256.79999999999995
94459,2025-03-28,2,63.14,126.28
39771,2024-10-02,4,39.95,159.8
66023,2024-09-12,6,90.44,542.64
17905,2024-09-13,6,102.18,613.08
89321,2024-08-22,3,82.45,247.35000000000002
80540,2025-02-22,2,71.92,143.84
75402,2024-12-15,4,69.94,279.76
80123,2025-07-03,2,98.41,196.82
82248,2025-03-16,2,30.15,60.3
98762,2024-09-16,3,11.62,34.86
36917,2025-07-08,1,118.72,118.72
91179,2025-07-07,1,86.45,86.45
27259,2025-07-29,4,104.73,418.92
11983,2025-04-22,1,58.26,58.26
53292,2025-05-17,3,65.58,196.74
43938,2024-12-29,2,26.99,53.98
11680,2024-09-04,2,73.23,146.46
60382,2024-10-04,2,8.66,17.32
37622,2025-08-06,2,39.41,78.82
78443,2025-06-20,1,91.47,91.47
33940,2024-09-11,3,92.36,277.08
66170,2025-07-07,2,114.69,229.38
93044,2024-12-06,4,25.16,100.64
86958,2024-09-16,4,21.39,85.56
43235,2024-11-09,1,117.47,117.47
42980,2024-11-09,4,36.29,145.16
79256,2025-01-01,4,11.92,47.68
16730,2024-12-08,7,16.41,114.87
20139,2025-03-29,3,71.38,214.14
75588,2025-03-05,4,67.61,270.44
50726,2025-04-26,2,37.05,74.1
54060,2024-09-28,1,21.01,21.01
77731,2025-04-16,4,30.09,120.36
98725,2024-11-09,4,53.23,212.92
32963,2025-01-30,1,87.59,87.59
56942,2025-01-28,3,105.79,317.37
47757,2025-02-01,3,25.24,75.72
10143,2025-02-16,4,77.81,311.24
20294,2025-02-28,3,79.26,237.78000000000003
65023,2025-08-03,3,42.01,126.03
54448,2025-03-24,4,40.93,163.72
33466,2025-06-23,3,46.33,138.99
99340,2025-05-19,4,8.07,32.28
61761,2025-01-04,2,117.71,235.42
42281,2025-05-22,3,15.69,47.07
52276,2025-03-02,6,62.16,372.96
46279,2025-02-27,5,10.83,54.15
25992,2025-07-03,2,28.7,57.4
98272,2025-01-27,3,73.79,221.37
42484,2025-02-13,1,111.0,111.0
88920,2024-10-28,6,65.93,395.58000000000004
52046,2025-06-20,2,92.3,184.6
28889,2025-04-12,4,107.24,428.96
67676,2025-08-12,5,73.12,365.6
84282,2024-10-07,3,52.06,156.18
60234,2024-10-09,2,16.04,32.08
77793,2025-05-18,2,31.4,62.8
53882,2025-01-21,3,107.06,321.18
44777,2025-08-16,1,77.16,77.16
60736,2025-06-12,4,86.85,347.4
83146,2025-03-29,2,26.04,52.08
54195,2025-03-19,3,95.83,287.49
22149,2024-11-23,5,82.52,412.59999999999997
62640,2024-12-01,5,35.87,179.35
54094,2024-11-26,3,91.37,274.11
63278,2025-06-06,1,108.17,108.17
64819,2025-07-10,4,89.16,356.64
64050,2025-03-29,5,104.72,523.6
48237,2025-04-09,5,23.4,117.0
55737,2025-05-29,5,84.79,423.95000000000005
54386,2024-10-24,6,101.67,610.02
24717,2024-08-30,2,93.99,187.98
76887,2025-04-15,4,45.62,182.48
58062,2025-02-04,2,64.28,128.56
15480,2025-03-03,2,28.09,56.18
50053,2024-10-01,4,81.98,327.92
46472,2025-03-06,5,64.4,322.0
60185,2025-08-13,1,110.15,110.15
64953,2025-03-09,4,78.03,312.12
28411,2025-06-05,5,73.39,366.95
89093,2025-03-13,3,21.21,63.63
90519,2025-02-13,4,108.58,434.32
99686,2025-04-19,1,92.0,92.0
64740,2025-01-03,1,35.72,35.72
37012,2025-05-15,3,76.03,228.09
63247,2024-12-09,3,97.91,293.73
71314,2025-02-11,1,68.84,68.84
77091,2024-09-12,1,68.49,68.49
96288,2025-06-19,3,54.43,163.29
44635,2024-09-16,4,69.67,278.68
79640,2024-08-19,2,43.23,86.46
58815,2025-03-15,4,106.97,427.88
73947,2025-04-18,2,54.82,109.64
11191,2024-12-13,1,45.74,45.74
40603,2024-10-31,3,50.16,150.48
24411,2024-11-15,3,80.71,242.13
46472,2024-09-29,2,12.53,25.06
89471,2024-12-27,5,82.07,410.34999999999997
55576,2024-09-18,3,73.29,219.87
82412,2024-10-24,2,59.25,118.5
84266,2025-03-01,6,84.14,504.84000000000003
34315,2025-08-11,4,47.53,190.12
13042,2025-07-26,6,10.95,65.69999999999999
74837,2025-05-14,3,22.5,67.5
65213,2025-07-24,4,13.15,52.6
70306,2025-08-02,2,71.45,142.9
34240,2024-08-23,2,22.83,45.66
90814,2025-07-15,2,85.47,170.94
95211,2025-02-25,4,24.8,99.2
43258,2024-11-20,4,6.33,25.32
35544,2025-03-07,3,45.58,136.74
87599,2025-06-13,2,69.3,138.6
86331,2025-07-05,2,11.36,22.72
59940,2024-11-02,6,22.21,133.26
85306,2025-03-19,2,81.36,162.72
65892,2024-10-29,4,57.09,228.36
39393,2025-01-09,1,39.47,39.47
90933,2024-12-05,3,111.1,333.29999999999995
86659,2025-06-26,7,112.56,787.9200000000001
36404,2025-03-14,4,46.73,186.92
30639,2025-04-10,5,55.9,279.5
46867,2024-08-24,4,115.05,460.2
58391,2025-06-07,2,75.62,151.24
10968,2025-01-13,4,12.8,51.2
31749,2025-06-05,2,98.18,196.36
93476,2025-06-26,2,39.86,79.72
14634,2024-11-08,3,51.29,153.87
83180,2025-08-13,1,56.93,56.93
63369,2024-11-25,4,105.5,422.0
12096,2025-05-18,3,50.45,151.35000000000002
76887,2024-10-25,2,88.81,177.62
59620,2025-06-21,3,45.35,136.05
19409,2024-11-27,4,85.85,343.4
57152,2024-09-28,2,45.55,91.1
44656,2025-03-04,2,24.85,49.7
67867,2025-03-25,4,96.17,384.68
66562,2024-10-01,5,25.03,125.15
20444,2025-05-25,3,57.27,171.81
36018,2025-02-24,4,59.92,239.68
12841,2025-04-20,2,76.92,153.84
62342,2025-04-19,2,44.26,88.52
35741,2024-10-17,3,44.84,134.52
26440,2024-12-07,1,31.71,31.71
95777,2025-04-10,4,79.26,317.04
73164,2024-09-15,2,91.41,182.82
79548,2024-11-24,3,102.58,307.74
37987,2025-01-31,3,95.87,287.61
39549,2025-03-12,3,86.89,260.67
89879,2025-02-03,2,42.42,84.84
36551,2024-10-02,2,89.47,178.94
22067,2025-05-28,3,93.47,280.40999999999997
54679,2025-05-08,2,48.33,96.66
26585,2025-03-30,5,94.91,474.54999999999995
83737,2025-05-23,6,16.77,100.62
35883,2025-05-05,4,6.13,24.52
42502,2024-12-12,3,14.77,44.31
64437,2025-02-17,5,18.46,92.30000000000001
94226,2024-11-18,4,78.73,314.92
95683,2025-08-14,2,36.5,73.0
70378,2024-11-28,6,105.05,630.3
23152,2024-12-04,2,22.5,45.0
12443,2024-12-17,5,30.35,151.75
21648,2025-06-21,5,71.03,355.15
89458,2024-09-24,2,56.74,113.48
56173,2025-03-08,2,75.34,150.68
56722,2024-12-03,2,41.85,83.7
69890,2025-07-26,2,52.8,105.6
47542,2025-01-23,3,32.36,97.08
72289,2025-04-14,3,9.92,29.759999999999998
60332,2025-01-23,2,77.93,155.86
22655,2025-02-07,3,26.36,79.08
49029,2025-08-17,3,48.66,145.98
38897,2024-09-08,3,95.75,287.25
60736,2024-10-18,1,54.65,54.65
29822,2025-03-20,3,35.22,105.66
98272,2025-06-24,2,77.29,154.58
43703,2024-12-11,1,14.74,14.74
27412,2025-04-25,3,109.56,328.68
95878,2025-03-19,4,39.19,156.76
14323,2025-01-06,3,25.11,75.33
25390,2024-09-27,2,21.9,43.8
15814,2024-10-05,2,76.82,153.64
31732,2025-01-10,5,82.03,410.15
27258,2024-12-08,2,96.59,193.18
56425,2025-02-26,1,29.71,29.71
80474,2024-10-29,7,45.35,317.45
84617,2024-10-05,6,91.75,550.5
65326,2025-02-09,5,58.31,291.55
93372,2025-06-15,4,43.83,175.32
44731,2025-03-16,2,20.2,40.4
12891,2025-03-11,2,18.16,36.32
12082,2025-07-02,4,100.4,401.6
49758,2024-10-04,5,111.18,555.9000000000001
93504,2025-08-10,6,103.03,618.1800000000001
60699,2025-06-03,3,24.87,74.61
14520,2025-03-04,3,11.65,34.95
50218,2024-12-14,2,9.91,19.82
48043,2024-11-16,2,94.86,189.72
41149,2025-03-08,2,39.73,79.46
60451,2025-02-11,1,24.83,24.83
13042,2024-10-10,4,20.29,81.16
95632,2024-10-01,4,38.4,153.6
93122,2024-12-23,5,48.67,243.35000000000002
35430,2024-08-30,1,60.28,60.28
53132,2025-08-12,3,45.41,136.23
69700,2025-05-08,3,25.87,77.61
97907,2025-02-24,2,39.66,79.32
11717,2025-04-26,5,98.12,490.6
54904,2024-10-13,3,102.16,306.48
80240,2024-09-28,5,48.18,240.9
20137,2024-09-17,3,38.34,115.02000000000001
88349,2024-09-03,4,99.08,396.32
33589,2025-05-23,4,13.74,54.96
77308,2024-12-03,3,7.53,22.59
49890,2025-02-14,4,22.43,89.72
72820,2024-12-08,4,15.92,63.68
49946,2025-07-25,3,9.1,27.299999999999997
60234,2025-06-05,2,32.22,64.44
82701,2024-08-20,1,36.81,36.81
33690,2025-02-10,1,79.24,79.24
11108,2025-07-20,3,70.32,210.95999999999998
29972,2025-03-11,4,28.51,114.04
64331,2025-01-29,4,96.86,387.44
60943,2024-10-17,4,39.73,158.92
74151,2024-12-07,3,91.31,273.93
73601,2025-01-03,3,105.02,315.06
76052,2025-04-14,1,35.12,35.12
35385,2025-07-10,5,17.96,89.80000000000001
82936,2025-07-26,4,24.53,98.12
99725,2024-08-23,3,106.3,318.9
65023,2025-03-22,3,12.56,37.68
80228,2024-08-23,2,26.97,53.94
35547,2025-01-21,5,114.56,572.8
87061,2025-01-02,1,109.2,109.2
80699,2025-06-21,3,75.53,226.59
40524,2025-06-27,6,46.9,281.4
44775,2025-04-25,4,79.11,316.44
74685,2025-06-03,2,103.34,206.68
84095,2024-09-15,6,47.87,287.21999999999997
93044,2025-01-30,6,57.29,343.74
59405,2024-12-22,5,13.72,68.60000000000001
56623,2025-01-12,6,110.53,663.1800000000001
90304,2025-06-13,2,60.19,120.38
82795,2025-08-11,2,43.65,87.3
58989,2025-01-17,3,15.99,47.97
31156,2024-09-16,1,39.17,39.17
10497,2024-12-13,1,61.43,61.43
72958,2025-01-20,6,109.1,654.5999999999999
17981,2024-11-12,2,32.86,65.72
50222,2025-05-04,3,87.62,262.86
91786,2025-07-23,2,71.37,142.74
18305,2025-02-04,1,79.97,79.97
31749,2025-05-02,3,53.39,160.17000000000002
57936,2025-03-30,6,112.53,675.1800000000001
46867,2025-03-19,3,76.76,230.28000000000003
60967,2024-09-03,3,12.56,37.68
83680,2024-12-09,3,69.2,207.60000000000002
54688,2025-06-03,1,34.42,34.42
53061,2025-07-23,3,51.13,153.39000000000001
48034,2025-05-15,5,5.78,28.900000000000002
23539,2024-12-21,3,103.58,310.74
42165,2024-08-28,3,14.71,44.13
68474,2024-10-22,5,117.08,585.4
17822,2024-10-22,5,56.32,281.6
84617,2025-03-31,4,100.08,400.32
38325,2025-07-04,3,103.29,309.87
49656,2024-12-03,2,89.97,179.94
75943,2025-08-02,2,105.55,211.1
26957,2025-01-16,3,71.42,214.26
19243,2024-09-28,1,71.12,71.12
70516,2024-10-12,2,61.83,123.66
35547,2024-10-03,2,96.46,192.92
78871,2025-03-25,4,13.15,52.6
64247,2024-11-02,1,10.11,10.11
58156,2025-08-02,4,80.06,320.24
48872,2025-04-14,3,20.72,62.16
37308,2024-10-25,1,112.59,112.59
40549,2025-05-30,3,60.3,180.89999999999998
93331,2025-03-12,3,78.36,235.07999999999998
38767,2024-10-28,4,63.87,255.48
63911,2024-12-02,4,117.37,469.48
40524,2025-02-25,3,51.79,155.37
84460,2024-10-09,4,60.95,243.8
31115,2024-11-02,4,8.94,35.76
68521,2025-04-13,5,96.23,481.15000000000003
55783,2024-09-25,3,71.29,213.87
66532,2025-07-24,3,27.53,82.59
70824,2025-06-26,3,41.37,124.10999999999999
82805,2024-08-25,1,43.84,43.84
20120,2025-05-04,1,8.36,8.36
21784,2025-04-08,2,47.17,94.34
64065,2025-05-20,9,42.57,383.13
96590,2025-01-30,4,37.7,150.8
28855,2024-08-21,2,14.11,28.22
84266,2025-01-14,5,56.46,282.3
55576,2025-01-25,3,78.83,236.49
66489,2025-04-18,1,47.92,47.92
44814,2025-07-19,4,114.94,459.76
11181,2024-11-21,2,71.28,142.56
78832,2025-04-09,3,30.73,92.19
95677,2025-03-21,4,30.61,122.44
23587,2025-07-05,1,42.32,42.32
47177,2025-08-03,1,29.91,29.91
77496,2025-07-16,2,46.16,92.32
99481,2024-12-05,3,108.18,324.54
88349,2024-12-14,5,99.66,498.29999999999995
48043,2024-08-22,1,75.25,75.25
56143,2025-04-26,2,82.43,164.86
70126,2025-08-09,3,97.97,293.90999999999997
74151,2024-10-29,4,25.34,101.36
33124,2025-01-04,1,53.28,53.28
60979,2025-01-27,5,30.76,153.8
48541,2025-01-02,2,17.99,35.98
40693,2025-08-04,4,54.81,219.24
83129,2024-12-09,4,72.86,291.44
60793,2024-10-19,1,25.94,25.94
32096,2024-09-29,2,32.02,64.04
26173,2025-01-13,4,112.89,451.56
22655,2025-04-25,3,20.65,61.949999999999996
81543,2025-07-20,2,99.72,199.44
21047,2024-09-02,3,29.11,87.33
12829,2024-08-23,4,76.62,306.48
97315,2024-11-12,6,83.22,499.32
34900,2024-12-18,2,30.99,61.98
62181,2025-08-01,3,69.71,209.13
20598,2025-03-03,9,70.67,636.03
16810,2024-10-21,1,91.66,91.66
49332,2024-09-06,7,98.84,691.88
26129,2025-02-24,2,95.22,190.44
70378,2025-06-23,5,33.65,168.25
10154,2025-02-01,4,63.97,255.88
73483,2025-03-26,3,42.46,127.38
89321,2025-02-22,4,97.73,390.92
95198,2025-03-01,2,89.69,179.38
66808,2025-03-18,1,7.11,7.11
64651,2025-07-27,2,95.84,191.68
19377,2024-12-25,4,118.86,475.44
89520,2025-06-13,3,65.89,197.67000000000002
43106,2025-02-10,3,114.03,342.09000000000003
12829,2024-11-26,2,83.93,167.86
60953,2025-06-18,1,108.46,108.46
93136,2024-10-11,3,87.3,261.9
63278,2025-07-20,2,40.3,80.6
48366,2025-02-10,4,44.46,177.84
94725,2025-02-13,5,76.55,382.75
21982,2025-04-27,3,28.88,86.64
64762,2025-03-02,3,101.24,303.71999999999997
75016,2025-01-17,2,50.2,100.4
38876,2025-07-19,5,48.24,241.20000000000002
94570,2025-02-27,2,24.74,49.48
70232,2024-09-21,5,40.27,201.35000000000002
67692,2025-06-09,3,49.7,149.10000000000002
75081,2025-01-02,2,22.74,45.48
49616,2025-03-13,5,92.13,460.65
39414,2025-06-21,1,63.51,63.51
59859,2024-09-21,3,7.16,21.48
56859,2024-11-24,5,18.28,91.4
81798,2024-10-04,2,63.67,127.34
76787,2024-11-30,5,16.59,82.95
29447,2024-12-18,5,102.7,513.5
87682,2025-04-20,4,57.14,228.56
71671,2025-04-03,3,33.13,99.39000000000001
65232,2024-12-16,3,69.99,209.96999999999997
87355,2024-10-23,2,72.45,144.9
33494,2024-09-20,2,26.15,52.3
69625,2024-12-10,3,80.79,242.37
78870,2025-06-20,2,88.68,177.36
32999,2025-04-30,1,77.94,77.94
38181,2024-09-09,2,41.1,82.2
98135,2025-01-02,3,16.41,49.230000000000004
37440,2024-11-03,2,87.23,174.46
25884,2025-02-15,3,14.49,43.47
26089,2025-06-18,1,33.03,33.03
95300,2025-02-07,1,97.52,97.52
26173,2025-04-14,5,71.87,359.35
60185,2024-11-09,1,39.61,39.61
89520,2025-06-17,3,46.21,138.63
60560,2025-06-08,1,25.61,25.61
97988,2024-11-01,4,11.58,46.32
49049,2025-02-13,4,45.05,180.2
39393,2025-05-17,3,105.96,317.88
65484,2025-01-04,3,18.03,54.09
32982,2025-08-12,3,102.44,307.32
27694,2025-06-09,4,119.55,478.2
17990,2024-10-22,8,15.76,126.08
47756,2025-02-26,2,95.05,190.1
16008,2024-08-22,7,46.15,323.05
14506,2024-11-27,6,21.36,128.16
56767,2025-04-19,1,33.72,33.72
75254,2024-09-01,3,71.06,213.18
45784,2025-06-26,1,9.47,9.47
61245,2024-09-14,3,84.91,254.73
98887,2024-09-28,2,94.33,188.66
47177,2025-06-21,4,5.03,20.12
72708,2025-04-02,5,25.42,127.10000000000001
34127,2024-08-26,4,37.31,149.24
14910,2025-07-17,4,30.73,122.92
54531,2024-10-16,2,33.68,67.36
61715,2025-04-02,1,34.66,34.66
69547,2025-07-11,2,51.14,102.28
75555,2025-03-06,3,82.5,247.5
47174,2024-09-04,3,117.09,351.27
57720,2025-07-01,2,64.03,128.06
45568,2025-05-04,1,99.05,99.05
59266,2025-05-27,3,16.4,49.199999999999996
78557,2025-05-21,2,86.04,172.08
63003,2025-02-01,3,66.61,199.82999999999998
34840,2025-06-02,4,15.84,63.36
49044,2024-09-19,2,22.11,44.22
42085,2025-02-16,3,80.76,242.28000000000003
91363,2025-03-03,3,57.95,173.85000000000002
17398,2025-02-28,7,92.84,649.88
62261,2025-02-22,2,38.75,77.5
11410,2025-02-21,2,109.54,219.08
54659,2024-10-17,4,68.63,274.52
46085,2024-10-20,4,98.8,395.2
41248,2025-05-05,5,82.55,412.75
10968,2025-04-16,9,93.62,842.58
87190,2025-05-25,4,81.36,325.44
92926,2025-01-20,2,20.61,41.22
33117,2025-07-12,4,54.0,216.0
65326,2025-01-30,3,31.5,94.5
27721,2025-01-15,5,95.36,476.8
12250,2024-09-25,6,34.05,204.29999999999998
18992,2024-10-26,3,52.8,158.39999999999998
65023,2024-09-23,2,28.63,57.26
54688,2024-08-31,3,69.78,209.34
29717,2025-07-29,3,58.81,176.43
93044,2025-08-16,2,46.71,93.42
61940,2025-02-20,3,110.84,332.52
58062,2024-09-15,5,29.04,145.2
40197,2025-01-31,3,75.18,225.54000000000002
59616,2025-08-14,5,32.24,161.20000000000002
89715,2025-04-21,4,37.68,150.72
78600,2025-04-26,5,72.39,361.95
37976,2025-04-25,3,57.68,173.04
77770,2025-01-12,5,17.03,85.15
46589,2025-01-05,5,115.0,575.0
72182,2025-07-25,6,37.42,224.52
57344,2025-02-11,7,48.38,338.66
29662,2025-04-28,1,112.5,112.5
69717,2025-03-20,3,78.41,235.23
33482,2024-09-15,4,37.3,149.2
53528,2025-03-20,4,31.49,125.96
